name,ticker,date,time,size,price
adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,"Wednesday, March 17, 2021",12:49 PM EST,10,"$1,500"
adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,"Thursday, November 12, 2020",9:34 PM EST,6.5,$799
adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,"Wednesday, September 30, 2020",1:28 PM EST,7,$800
adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,"Wednesday, December 4, 2019",11:42 AM EST,7,$800
adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,"Wednesday, October 25, 2017",8:48 PM EST,6.5,$525
adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,"Monday, August 7, 2017",9:01 AM EST,6,$225
adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,"Friday, July 14, 2017",5:57 PM EST,8,$400
adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,"Monday, January 9, 2017",3:40 AM EST,9,$550
adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,"Sunday, December 4, 2016",1:34 AM EST,9,$350
